"site","sensor_number","date_time","date","time","temp_c","p_h","tide"
"Alegria",4,2021-09-17 19:00:00,"09/17/2021","19:00:00",15.49022275,8.257465032,5.419998
"Alegria",4,2021-09-17 19:15:00,"09/17/2021","19:15:00",15.49695218,8.276894818,5.573493
"Alegria",4,2021-09-17 19:30:00,"09/17/2021","19:30:00",15.49990432,8.243365338,5.698495
"Alegria",4,2021-09-17 19:45:00,"09/17/2021","19:45:00",15.49319499,8.225570092,5.792209
"Alegria",4,2021-09-17 20:00:00,"09/17/2021","20:00:00",15.4913244,8.232695436,5.852286
"Alegria",4,2021-09-17 20:15:00,"09/17/2021","20:15:00",15.48592525,8.215250281,5.876859
"Alegria",4,2021-09-17 20:30:00,"09/17/2021","20:30:00",15.48774275,8.227380187,5.864302
"Alegria",4,2021-09-17 20:45:00,"09/17/2021","20:45:00",15.45767946,8.204176148,5.81334
"Alegria",4,2021-09-17 21:00:00,"09/17/2021","21:00:00",15.43546539,8.196458618,5.723615
"Alegria",4,2021-09-17 21:15:00,"09/17/2021","21:15:00",15.42936289,8.1932089,5.595696
"Alegria",4,2021-09-17 21:30:00,"09/17/2021","21:30:00",15.419234,8.193504363,5.430275
"Alegria",4,2021-09-17 21:45:00,"09/17/2021","21:45:00",15.41611139,8.190837686,5.229283
"Alegria",4,2021-09-17 22:00:00,"09/17/2021","22:00:00",15.41902854,8.194273319,4.994697
"Alegria",4,2021-09-17 22:15:00,"09/17/2021","22:15:00",15.38357662,8.184643537,4.72889
"Alegria",4,2021-09-17 22:30:00,"09/17/2021","22:30:00",15.35878999,8.186287096,4.435642
"Alegria",4,2021-09-17 22:45:00,"09/17/2021","22:45:00",15.33238141,8.192508002,4.118329
"Alegria",4,2021-09-17 23:00:00,"09/17/2021","23:00:00",15.30412859,8.17116249,3.780626
"Alegria",4,2021-09-17 23:15:00,"09/17/2021","23:15:00",15.26930315,8.179739382,3.427689
"Alegria",4,2021-09-17 23:30:00,"09/17/2021","23:30:00",15.25457877,8.175518735,3.063837
"Alegria",4,2021-09-17 23:45:00,"09/17/2021","23:45:00",15.23982246,8.171271441,2.69355
"Alegria",4,2021-09-18 00:00:00,"09/18/2021","00:00:00",15.21741351,8.157341176,2.322671
"Alegria",4,2021-09-18 00:15:00,"09/18/2021","00:15:00",15.17639501,8.153813315,1.955462
"Alegria",4,2021-09-18 00:30:00,"09/18/2021","00:30:00",15.13955746,8.145601403,1.597783
"Alegria",4,2021-09-18 00:45:00,"09/18/2021","00:45:00",15.10856737,8.13727945,1.254158
"Lompoc Landing",1,2021-06-14 14:15:00,"06/14/2021","14:15:00",11.23186777,7.915708348,3.288755
"Lompoc Landing",1,2021-06-14 14:30:00,"06/14/2021","14:30:00",11.20706906,7.921129487,3.346006
"Lompoc Landing",1,2021-06-14 14:45:00,"06/14/2021","14:45:00",11.1343802,7.918079119,3.386815
"Lompoc Landing",1,2021-06-14 15:00:00,"06/14/2021","15:00:00",11.17405264,7.927692164,3.411976
"Lompoc Landing",1,2021-06-14 15:15:00,"06/14/2021","15:15:00",11.22383886,7.944080091,3.422535
"Lompoc Landing",1,2021-06-14 15:30:00,"06/14/2021","15:30:00",11.31440364,7.958669477,3.419534
"Lompoc Landing",1,2021-06-14 15:45:00,"06/14/2021","15:45:00",11.3546679,7.970758879,3.403904
"Lompoc Landing",1,2021-06-14 16:00:00,"06/14/2021","16:00:00",11.37741365,7.978753684,3.377493
"Lompoc Landing",1,2021-06-14 16:15:00,"06/14/2021","16:15:00",11.39720332,7.977467453,3.342253
"Lompoc Landing",1,2021-06-14 16:30:00,"06/14/2021","16:30:00",11.4110564,7.979807159,3.300344
"Lompoc Landing",1,2021-06-14 16:45:00,"06/14/2021","16:45:00",11.47943103,7.98692017,3.253981
"Lompoc Landing",1,2021-06-14 20:30:00,"06/14/2021","20:30:00",11.32440484,7.954150184,3.271563
"Lompoc Landing",1,2021-06-14 20:45:00,"06/14/2021","20:45:00",11.28076615,7.953214519,3.359885
"Lompoc Landing",1,2021-06-14 21:00:00,"06/14/2021","21:00:00",11.2173887,7.945385157,3.457741
"Lompoc Landing",1,2021-06-14 21:15:00,"06/14/2021","21:15:00",11.1327699,7.937061815,3.56353
"Lompoc Landing",1,2021-06-14 21:30:00,"06/14/2021","21:30:00",11.02844834,7.924822185,3.675899
"Lompoc Landing",1,2021-06-14 21:45:00,"06/14/2021","21:45:00",10.93701928,7.91844373,3.79282
"Lompoc Landing",1,2021-06-14 22:00:00,"06/14/2021","22:00:00",10.8437253,7.909322609,3.912621
"Lompoc Landing",1,2021-06-14 22:15:00,"06/14/2021","22:15:00",10.72561897,7.899614634,4.032972
"Lompoc Landing",1,2021-06-14 22:30:00,"06/14/2021","22:30:00",10.65837908,7.896031701,4.151987
"Lompoc Landing",1,2021-06-14 22:45:00,"06/14/2021","22:45:00",10.61459646,7.892579615,4.267185
"Lompoc Landing",1,2021-06-14 23:00:00,"06/14/2021","23:00:00",10.54211827,7.872245707,4.376588
"Lompoc Landing",1,2021-06-14 23:15:00,"06/14/2021","23:15:00",10.48730562,7.873677944,4.477726
"Lompoc Landing",1,2021-06-14 23:30:00,"06/14/2021","23:30:00",10.43644308,7.869007864,4.568651
"Lompoc Landing",1,2021-06-14 23:45:00,"06/14/2021","23:45:00",10.4492374,7.883964593,4.647072
"Lompoc Landing",1,2021-06-15 00:00:00,"06/15/2021","00:00:00",10.40980685,7.873630607,4.711199
"Lompoc Landing",1,2021-06-15 00:15:00,"06/15/2021","00:15:00",10.38257583,7.854347962,4.759077
"Lompoc Landing",1,2021-06-15 00:30:00,"06/15/2021","00:30:00",10.4126219,7.870662419,4.789187
"Lompoc Landing",1,2021-06-15 00:45:00,"06/15/2021","00:45:00",10.46512172,7.879889509,4.800052
"Lompoc Landing",1,2021-06-15 01:00:00,"06/15/2021","01:00:00",10.49512522,7.879417097,4.790046
"Lompoc Landing",1,2021-06-15 01:15:00,"06/15/2021","01:15:00",10.5100655,7.87887204,4.757678
"Lompoc Landing",1,2021-06-15 01:30:00,"06/15/2021","01:30:00",10.5086012,7.882022618,4.702212
"Lompoc Landing",1,2021-06-15 01:45:00,"06/15/2021","01:45:00",10.47220927,7.887072064,4.623332
"Lompoc Landing",1,2021-06-15 02:00:00,"06/15/2021","02:00:00",10.47769157,7.879865638,4.521161
"Lompoc Landing",1,2021-06-15 02:15:00,"06/15/2021","02:15:00",10.4641908,7.885784269,4.395814
"Lompoc Landing",1,2021-06-15 02:30:00,"06/15/2021","02:30:00",10.45367147,7.878613083,4.248071
"Lompoc Landing",1,2021-06-15 02:45:00,"06/15/2021","02:45:00",10.4427631,7.881323296,4.079147
"Lompoc Landing",1,2021-06-15 03:00:00,"06/15/2021","03:00:00",10.44666447,7.882427957,3.890011
"Lompoc Landing",1,2021-06-15 03:15:00,"06/15/2021","03:15:00",10.43626537,7.880322095,3.682489
"Lompoc Landing",1,2021-06-15 03:30:00,"06/15/2021","03:30:00",10.4318487,7.882826699,3.458774
"Lompoc Landing",1,2021-06-15 14:30:00,"06/15/2021","14:30:00",12.43314042,8.024751724,3.26948
"Lompoc Landing",1,2021-06-15 14:45:00,"06/15/2021","14:45:00",12.36731601,8.023922195,3.365392
"Lompoc Landing",1,2021-06-15 15:00:00,"06/15/2021","15:00:00",12.36021626,8.021582308,3.44397
"Lompoc Landing",1,2021-06-15 15:15:00,"06/15/2021","15:15:00",12.31240904,8.025775447,3.505275
"Lompoc Landing",1,2021-06-15 15:30:00,"06/15/2021","15:30:00",12.31668586,8.028846065,3.549645
"Lompoc Landing",1,2021-06-15 15:45:00,"06/15/2021","15:45:00",12.30646578,8.025596796,3.577686
"Lompoc Landing",1,2021-06-15 16:00:00,"06/15/2021","16:00:00",12.3378739,8.025952915,3.59026
"Lompoc Landing",1,2021-06-15 16:15:00,"06/15/2021","16:15:00",12.29019226,8.022211028,3.588288
"Lompoc Landing",1,2021-06-15 16:30:00,"06/15/2021","16:30:00",12.19460346,8.014459152,3.572486
"Lompoc Landing",1,2021-06-15 16:45:00,"06/15/2021","16:45:00",12.17276391,8.008305322,3.544444
"Lompoc Landing",1,2021-06-15 17:00:00,"06/15/2021","17:00:00",12.16225803,8.008854469,3.505994
"Lompoc Landing",1,2021-06-15 17:15:00,"06/15/2021","17:15:00",12.16276527,8.010789432,3.459112
"Lompoc Landing",1,2021-06-15 17:30:00,"06/15/2021","17:30:00",12.12451611,8.003557913,3.405878
"Lompoc Landing",1,2021-06-15 17:45:00,"06/15/2021","17:45:00",12.10414785,8.003752573,3.348437
"Lompoc Landing",1,2021-06-15 18:00:00,"06/15/2021","18:00:00",12.04519621,7.996856245,3.288955
"Lompoc Landing",1,2021-06-15 21:45:00,"06/15/2021","21:45:00",11.94277077,7.942650482,3.249428
"Lompoc Landing",1,2021-06-15 22:00:00,"06/15/2021","22:00:00",11.90805513,7.941423051,3.33062
"Lompoc Landing",1,2021-06-15 22:15:00,"06/15/2021","22:15:00",11.86920457,7.936907793,3.419351
"Lompoc Landing",1,2021-06-15 22:30:00,"06/15/2021","22:30:00",11.85434238,7.938934012,3.51432
"Lompoc Landing",1,2021-06-15 22:45:00,"06/15/2021","22:45:00",11.79680126,7.934208057,3.613757
"Lompoc Landing",1,2021-06-15 23:00:00,"06/15/2021","23:00:00",11.74412054,7.927850098,3.71573
"Lompoc Landing",1,2021-06-15 23:15:00,"06/15/2021","23:15:00",11.70252093,7.929367399,3.81854
"Lompoc Landing",1,2021-06-15 23:30:00,"06/15/2021","23:30:00",11.6609447,7.928718992,3.920061
"Lompoc Landing",1,2021-06-15 23:45:00,"06/15/2021","23:45:00",11.59166046,7.916269999,4.01812
"Lompoc Landing",1,2021-06-16 00:00:00,"06/16/2021","00:00:00",11.5618287,7.916611393,4.110863
"Lompoc Landing",1,2021-06-16 00:15:00,"06/16/2021","00:15:00",11.51220659,7.912491256,4.196115
"Lompoc Landing",1,2021-06-16 00:30:00,"06/16/2021","00:30:00",11.45942528,7.906853853,4.271789
"Lompoc Landing",1,2021-06-16 00:45:00,"06/16/2021","00:45:00",11.36939534,7.899649688,4.336137
"Lompoc Landing",1,2021-06-16 01:00:00,"06/16/2021","01:00:00",11.35184421,7.902474799,4.387266
"Lompoc Landing",1,2021-06-16 01:15:00,"06/16/2021","01:15:00",11.24307454,7.89214149,4.423491
"Lompoc Landing",1,2021-06-16 01:30:00,"06/16/2021","01:30:00",11.08712036,7.880368085,4.443423
"Lompoc Landing",1,2021-06-16 01:45:00,"06/16/2021","01:45:00",11.0454205,7.882166685,4.445684
"Lompoc Landing",1,2021-06-16 02:00:00,"06/16/2021","02:00:00",10.93910167,7.868957601,4.428504
"Lompoc Landing",1,2021-06-16 02:15:00,"06/16/2021","02:15:00",10.87447009,7.871643763,4.390843
"Lompoc Landing",1,2021-06-16 02:30:00,"06/16/2021","02:30:00",10.83016184,7.876088644,4.33215
"Lompoc Landing",1,2021-06-16 02:45:00,"06/16/2021","02:45:00",10.76051608,7.871297769,4.252182
"Lompoc Landing",1,2021-06-16 03:00:00,"06/16/2021","03:00:00",10.7067718,7.868950477,4.151137
"Lompoc Landing",1,2021-06-16 03:15:00,"06/16/2021","03:15:00",10.64723288,7.864102423,4.029188
"Lompoc Landing",1,2021-06-16 03:30:00,"06/16/2021","03:30:00",10.61496184,7.864583102,3.887149
"Lompoc Landing",1,2021-06-16 03:45:00,"06/16/2021","03:45:00",10.58934572,7.866115579,3.72605
"Lompoc Landing",1,2021-06-16 04:00:00,"06/16/2021","04:00:00",10.55213097,7.867995592,3.547225
"Lompoc Landing",1,2021-06-16 04:15:00,"06/16/2021","04:15:00",10.51095876,7.864215181,3.352292
"Lompoc Landing",1,2021-06-16 14:45:00,"06/16/2021","14:45:00",11.62736737,7.896565302,3.270744
"Lompoc Landing",1,2021-06-16 15:00:00,"06/16/2021","15:00:00",11.57596427,7.893807129,3.405992
"Lompoc Landing",1,2021-06-16 15:15:00,"06/16/2021","15:15:00",11.56991769,7.89298552,3.524041
"Lompoc Landing",1,2021-06-16 15:30:00,"06/16/2021","15:30:00",11.62199861,7.905691404,3.624137
"Lompoc Landing",1,2021-06-16 15:45:00,"06/16/2021","15:45:00",11.63317913,7.899791939,3.705814
"Lompoc Landing",1,2021-06-16 16:00:00,"06/16/2021","16:00:00",11.7095621,7.916499803,3.768893
"Lompoc Landing",1,2021-06-16 16:15:00,"06/16/2021","16:15:00",11.75974332,7.922570702,3.813481
"Lompoc Landing",1,2021-06-16 16:30:00,"06/16/2021","16:30:00",11.76847105,7.91188616,3.83997
"Lompoc Landing",1,2021-06-16 16:45:00,"06/16/2021","16:45:00",11.81034837,7.915026422,3.849017
"Lompoc Landing",1,2021-06-16 17:00:00,"06/16/2021","17:00:00",11.86929464,7.916704336,3.841119
"Lompoc Landing",1,2021-06-16 17:15:00,"06/16/2021","17:15:00",11.88274765,7.914155015,3.816976
"Lompoc Landing",1,2021-06-16 17:30:00,"06/16/2021","17:30:00",11.89405015,7.906454874,3.778089
"Lompoc Landing",1,2021-06-16 17:45:00,"06/16/2021","17:45:00",11.91025884,7.911537856,3.726234
"Lompoc Landing",1,2021-06-16 18:00:00,"06/16/2021","18:00:00",11.91429359,7.90902206,3.663189
"Lompoc Landing",1,2021-06-16 18:15:00,"06/16/2021","18:15:00",11.92050876,7.912796612,3.59104
"Lompoc Landing",1,2021-06-16 18:30:00,"06/16/2021","18:30:00",11.88302044,7.892375619,3.511934
"Lompoc Landing",1,2021-06-16 18:45:00,"06/16/2021","18:45:00",11.87402436,7.908121425,3.428174
"Lompoc Landing",1,2021-06-16 19:00:00,"06/16/2021","19:00:00",11.88957723,7.909502476,3.341815
"Lompoc Landing",1,2021-06-16 19:15:00,"06/16/2021","19:15:00",11.87058873,7.90129489,3.255177
"Lompoc Landing",1,2021-06-17 00:00:00,"06/17/2021","00:00:00",11.70280047,7.842144135,3.311468
"Lompoc Landing",1,2021-06-17 00:15:00,"06/17/2021","00:15:00",11.72425452,7.841717964,3.403927
"Lompoc Landing",1,2021-06-17 00:30:00,"06/17/2021","00:30:00",11.74751617,7.836257199,3.496783
"Lompoc Landing",1,2021-06-17 00:45:00,"06/17/2021","00:45:00",11.75877707,7.835168099,3.588234
"Lompoc Landing",1,2021-06-17 01:00:00,"06/17/2021","01:00:00",11.72920673,7.834904521,3.676137
"Lompoc Landing",1,2021-06-17 01:15:00,"06/17/2021","01:15:00",11.70968309,7.834901473,3.758461
"Lompoc Landing",1,2021-06-17 01:30:00,"06/17/2021","01:30:00",11.64433761,7.834485611,3.833136
"Lompoc Landing",1,2021-06-17 01:45:00,"06/17/2021","01:45:00",11.58417688,7.835221581,3.898419
"Lompoc Landing",1,2021-06-17 02:00:00,"06/17/2021","02:00:00",11.52780059,7.830045556,3.952412
"Lompoc Landing",1,2021-06-17 02:15:00,"06/17/2021","02:15:00",11.48865678,7.837212824,3.993408
"Lompoc Landing",1,2021-06-17 02:30:00,"06/17/2021","02:30:00",11.46725604,7.836509106,4.020001
"Lompoc Landing",1,2021-06-17 02:45:00,"06/17/2021","02:45:00",11.42315494,7.83826015,4.03083
"Lompoc Landing",1,2021-06-17 03:00:00,"06/17/2021","03:00:00",11.40526166,7.839335143,4.024468
"Lompoc Landing",1,2021-06-17 03:15:00,"06/17/2021","03:15:00",11.39266014,7.835737467,3.99939
"Lompoc Landing",1,2021-06-17 03:30:00,"06/17/2021","03:30:00",11.3777529,7.838938025,3.955006
"Lompoc Landing",1,2021-06-17 03:45:00,"06/17/2021","03:45:00",11.36238413,7.841426405,3.890968
"Lompoc Landing",1,2021-06-17 04:00:00,"06/17/2021","04:00:00",11.35865531,7.841776664,3.807151
"Lompoc Landing",1,2021-06-17 04:15:00,"06/17/2021","04:15:00",11.34846316,7.842925406,3.704035
"Lompoc Landing",1,2021-06-17 04:30:00,"06/17/2021","04:30:00",11.3325372,7.84237228,3.58215
"Lompoc Landing",1,2021-06-17 04:45:00,"06/17/2021","04:45:00",11.3214774,7.843845762,3.442253
"Lompoc Landing",1,2021-06-17 05:00:00,"06/17/2021","05:00:00",11.36737897,7.846761812,3.285876
"Lompoc Landing",1,2021-06-17 15:00:00,"06/17/2021","15:00:00",12.96875908,7.955770066,3.299208
"Lompoc Landing",1,2021-06-17 15:15:00,"06/17/2021","15:15:00",12.78153634,7.951975584,3.473133
"Lompoc Landing",1,2021-06-17 15:30:00,"06/17/2021","15:30:00",12.7021365,7.960775514,3.631295
"Lompoc Landing",1,2021-06-17 15:45:00,"06/17/2021","15:45:00",12.62313737,7.955706732,3.771943
"Lompoc Landing",1,2021-06-17 16:00:00,"06/17/2021","16:00:00",12.63081831,7.963877812,3.894055
"Lompoc Landing",1,2021-06-17 16:15:00,"06/17/2021","16:15:00",12.64106318,7.975018987,3.996409
"Lompoc Landing",1,2021-06-17 16:30:00,"06/17/2021","16:30:00",12.6787546,7.991787518,4.078245
"Lompoc Landing",1,2021-06-17 16:45:00,"06/17/2021","16:45:00",12.71155355,8.008557654,4.139053
"Lompoc Landing",1,2021-06-17 17:00:00,"06/17/2021","17:00:00",12.73412435,8.012610631,4.178826
"Lompoc Landing",1,2021-06-17 17:15:00,"06/17/2021","17:15:00",12.72726438,8.010964866,4.197646
"Lompoc Landing",1,2021-06-17 17:30:00,"06/17/2021","17:30:00",12.785438,8.014000467,4.195807
"Lompoc Landing",1,2021-06-17 17:45:00,"06/17/2021","17:45:00",12.96113409,8.021684752,4.173318
"Lompoc Landing",1,2021-06-17 18:00:00,"06/17/2021","18:00:00",13.15155657,8.02665266,4.131153
"Lompoc Landing",1,2021-06-17 18:15:00,"06/17/2021","18:15:00",13.2956005,8.029679487,4.070818
"Lompoc Landing",1,2021-06-17 18:30:00,"06/17/2021","18:30:00",13.54510091,8.038303184,3.993954
"Lompoc Landing",1,2021-06-17 18:45:00,"06/17/2021","18:45:00",13.72488169,8.038841098,3.902464
"Lompoc Landing",1,2021-06-17 19:00:00,"06/17/2021","19:00:00",13.92439005,8.040674993,3.798332
"Lompoc Landing",1,2021-06-17 19:15:00,"06/17/2021","19:15:00",14.10549949,8.03968868,3.684053
"Lompoc Landing",1,2021-06-17 19:30:00,"06/17/2021","19:30:00",14.19967051,8.036628237,3.561905
"Lompoc Landing",1,2021-06-17 19:45:00,"06/17/2021","19:45:00",14.30701014,8.030310468,3.434357
"Lompoc Landing",1,2021-06-17 20:00:00,"06/17/2021","20:00:00",14.35661481,8.025165329,3.303775
"Lompoc Landing",1,2021-06-18 02:30:00,"06/18/2021","02:30:00",14.58178565,8.000331872,3.305552
"Lompoc Landing",1,2021-06-18 02:45:00,"06/18/2021","02:45:00",14.58222657,8.000080013,3.388871
"Lompoc Landing",1,2021-06-18 03:00:00,"06/18/2021","03:00:00",14.57960646,7.998991558,3.462991
"Lompoc Landing",1,2021-06-18 03:15:00,"06/18/2021","03:15:00",14.57912532,7.998569469,3.525877
"Lompoc Landing",1,2021-06-18 03:30:00,"06/18/2021","03:30:00",14.57960412,7.99852496,3.575962
"Lompoc Landing",1,2021-06-18 03:45:00,"06/18/2021","03:45:00",14.57929728,7.999833399,3.611619
"Lompoc Landing",1,2021-06-18 04:00:00,"06/18/2021","04:00:00",14.57773347,7.998912732,3.631634
"Lompoc Landing",1,2021-06-18 04:15:00,"06/18/2021","04:15:00",14.57839027,7.996970114,3.634858
"Lompoc Landing",1,2021-06-18 04:30:00,"06/18/2021","04:30:00",14.5786829,7.997920324,3.619777
"Lompoc Landing",1,2021-06-18 04:45:00,"06/18/2021","04:45:00",14.57719146,7.995896091,3.585549
"Lompoc Landing",1,2021-06-18 05:00:00,"06/18/2021","05:00:00",14.57363468,7.991414494,3.532021
"Lompoc Landing",1,2021-06-18 05:15:00,"06/18/2021","05:15:00",14.57349899,7.992421319,3.459271
"Lompoc Landing",1,2021-06-18 05:30:00,"06/18/2021","05:30:00",14.56915857,7.988299382,3.367628
"Lompoc Landing",1,2021-06-18 05:45:00,"06/18/2021","05:45:00",14.56961138,7.986499302,3.258064
"Lompoc Landing",1,2021-06-18 15:15:00,"06/18/2021","15:15:00",15.36562335,8.094178136,3.339588
"Lompoc Landing",1,2021-06-18 15:30:00,"06/18/2021","15:30:00",15.16060521,8.088779943,3.549405
"Lompoc Landing",1,2021-06-18 15:45:00,"06/18/2021","15:45:00",15.03394383,8.090283692,3.746313
"Lompoc Landing",1,2021-06-18 16:00:00,"06/18/2021","16:00:00",14.90130453,8.081712285,3.928325
"Lompoc Landing",1,2021-06-18 16:15:00,"06/18/2021","16:15:00",14.80393637,8.083347136,4.09282
"Lompoc Landing",1,2021-06-18 16:30:00,"06/18/2021","16:30:00",14.74547433,8.083540832,4.2382
"Lompoc Landing",1,2021-06-18 16:45:00,"06/18/2021","16:45:00",14.7773754,8.09697703,4.362447
"Lompoc Landing",1,2021-06-18 17:00:00,"06/18/2021","17:00:00",14.76159001,8.096637005,4.464444
"Lompoc Landing",1,2021-06-18 17:15:00,"06/18/2021","17:15:00",14.75660487,8.099946935,4.542886
"Lompoc Landing",1,2021-06-18 17:30:00,"06/18/2021","17:30:00",14.81460597,8.110704154,4.597206
"Lompoc Landing",1,2021-06-18 17:45:00,"06/18/2021","17:45:00",14.8691707,8.118680086,4.62688
"Lompoc Landing",1,2021-06-18 18:00:00,"06/18/2021","18:00:00",14.92833726,8.126862259,4.631872
"Lompoc Landing",1,2021-06-18 18:15:00,"06/18/2021","18:15:00",14.95539778,8.126783274,4.611578
"Lompoc Landing",1,2021-06-18 18:30:00,"06/18/2021","18:30:00",14.97369775,8.126834194,4.566372
"Lompoc Landing",1,2021-06-18 18:45:00,"06/18/2021","18:45:00",14.95548537,8.121983299,4.497398
"Lompoc Landing",1,2021-06-18 19:00:00,"06/18/2021","19:00:00",14.9160196,8.110491178,4.405907
"Lompoc Landing",1,2021-06-18 19:15:00,"06/18/2021","19:15:00",14.84931019,8.102113558,4.293687
"Lompoc Landing",1,2021-06-18 19:30:00,"06/18/2021","19:30:00",14.80852953,8.095824387,4.162759
"Lompoc Landing",1,2021-06-18 19:45:00,"06/18/2021","19:45:00",14.78604117,8.094728963,4.015405
"Lompoc Landing",1,2021-06-18 20:00:00,"06/18/2021","20:00:00",14.74774104,8.086851344,3.854134
"Lompoc Landing",1,2021-06-18 20:15:00,"06/18/2021","20:15:00",14.62646027,8.067210917,3.681636
"Lompoc Landing",1,2021-06-18 20:30:00,"06/18/2021","20:30:00",14.51277922,8.055840594,3.500744
"Lompoc Landing",1,2021-06-18 20:45:00,"06/18/2021","20:45:00",14.38865033,8.050355935,3.314383
"Lompoc Landing",1,2021-06-19 04:45:00,"06/19/2021","04:45:00",13.97195532,8.003743565,3.247635
"Lompoc Landing",1,2021-06-19 05:00:00,"06/19/2021","05:00:00",13.97202868,8.005770875,3.305104
"Lompoc Landing",1,2021-06-19 05:15:00,"06/19/2021","05:15:00",13.96910951,8.005646563,3.345658
"Lompoc Landing",1,2021-06-19 05:30:00,"06/19/2021","05:30:00",13.96358909,7.999504408,3.368248
"Lompoc Landing",1,2021-06-19 05:45:00,"06/19/2021","05:45:00",13.95750884,7.999221978,3.372079
"Lompoc Landing",1,2021-06-19 06:00:00,"06/19/2021","06:00:00",13.95062872,8.002892572,3.355884
"Lompoc Landing",1,2021-06-19 06:15:00,"06/19/2021","06:15:00",13.94737567,7.999309578,3.31928
"Lompoc Landing",1,2021-06-19 06:30:00,"06/19/2021","06:30:00",13.94379747,8.00439975,3.262621
"Lompoc Landing",1,2021-06-19 15:30:00,"06/19/2021","15:30:00",14.61426346,8.076968652,3.358457
"Lompoc Landing",1,2021-06-19 15:45:00,"06/19/2021","15:45:00",14.54057283,8.075955183,3.597435
"Lompoc Landing",1,2021-06-19 16:00:00,"06/19/2021","16:00:00",14.51628995,8.082882285,3.828649
"Lompoc Landing",1,2021-06-19 16:15:00,"06/19/2021","16:15:00",14.49468527,8.080635121,4.048972
"Lompoc Landing",1,2021-06-19 16:30:00,"06/19/2021","16:30:00",14.50305659,8.075819586,4.255627
"Lompoc Landing",1,2021-06-19 16:45:00,"06/19/2021","16:45:00",14.50853159,8.070899945,4.44532
"Lompoc Landing",1,2021-06-19 17:00:00,"06/19/2021","17:00:00",14.53695512,8.061888888,4.61568
"Lompoc Landing",1,2021-06-19 17:15:00,"06/19/2021","17:15:00",14.55684698,8.059875667,4.764347
"Lompoc Landing",1,2021-06-19 17:30:00,"06/19/2021","17:30:00",14.5652593,8.056390518,4.889253
"Lompoc Landing",1,2021-06-19 17:45:00,"06/19/2021","17:45:00",14.56765895,8.053990808,4.988648
"Lompoc Landing",1,2021-06-19 18:00:00,"06/19/2021","18:00:00",14.56867288,8.05070179,5.061197
"Lompoc Landing",1,2021-06-19 18:15:00,"06/19/2021","18:15:00",14.56411754,8.049660615,5.105703
