"site","sensor_number","date_time","date","time","temp_durafet_c","p_h","tide","temp_c"
"Bodega Bay",3,2021-07-14 13:00:00,"07/14/2021","13:00:00",10.67035781,7.885292512,3.051376,11.3333333333333
"Bodega Bay",3,2021-07-14 13:15:00,"07/14/2021","13:15:00",10.7074258,7.886113702,3.316234,11.3777777777778
"Bodega Bay",3,2021-07-14 13:30:00,"07/14/2021","13:30:00",10.75171044,7.89079971,3.571671,11.4222222222222
"Bodega Bay",3,2021-07-14 13:45:00,"07/14/2021","13:45:00",10.78955435,7.891354427,3.813944,11.45
"Bodega Bay",3,2021-07-14 14:00:00,"07/14/2021","14:00:00",10.82699864,7.888905191,4.040058,11.5055555555556
"Bodega Bay",3,2021-07-14 14:15:00,"07/14/2021","14:15:00",10.85833466,7.894388965,4.246746,11.55
"Bodega Bay",3,2021-07-14 14:30:00,"07/14/2021","14:30:00",10.89734119,7.896978846,4.431012,11.5611111111111
"Bodega Bay",3,2021-07-14 14:45:00,"07/14/2021","14:45:00",10.9475087,7.901058993,4.589483,11.6333333333333
"Bodega Bay",3,2021-07-14 15:00:00,"07/14/2021","15:00:00",11.00023727,7.907409109,4.719698,11.6777777777778
"Bodega Bay",3,2021-07-14 15:15:00,"07/14/2021","15:15:00",11.04369746,7.90809491,4.819419,11.7222222222222
"Bodega Bay",3,2021-07-14 15:30:00,"07/14/2021","15:30:00",11.06796693,7.910020776,4.887007,11.7388888888889
"Bodega Bay",3,2021-07-14 15:45:00,"07/14/2021","15:45:00",11.09037291,7.908714715,4.921277,11.75
"Bodega Bay",3,2021-07-14 16:00:00,"07/14/2021","16:00:00",11.0952468,7.907439984,4.923028,11.7388888888889
"Bodega Bay",3,2021-07-14 16:15:00,"07/14/2021","16:15:00",11.09225346,7.904652762,4.89931,11.75
"Bodega Bay",3,2021-07-14 16:30:00,"07/14/2021","16:30:00",11.07852143,7.896161893,4.852137,11.7222222222222
"Bodega Bay",3,2021-07-14 16:45:00,"07/14/2021","16:45:00",11.08426038,7.896728008,4.782773,11.7277777777778
"Bodega Bay",3,2021-07-14 17:00:00,"07/14/2021","17:00:00",11.0736898,7.892923657,4.692824,11.7111111111111
"Bodega Bay",3,2021-07-14 17:15:00,"07/14/2021","17:15:00",11.07202337,7.893690096,4.584654,11.7277777777778
"Bodega Bay",3,2021-07-14 17:30:00,"07/14/2021","17:30:00",11.06187683,7.894081377,4.460698,11.7111111111111
"Bodega Bay",3,2021-07-14 17:45:00,"07/14/2021","17:45:00",11.03443088,7.885966187,4.323808,11.6555555555556
"Bodega Bay",3,2021-07-14 18:00:00,"07/14/2021","18:00:00",10.99596524,7.878044628,4.176903,11.6333333333333
"Bodega Bay",3,2021-07-14 18:15:00,"07/14/2021","18:15:00",10.95344443,7.867695186,4.023608,11.6
"Bodega Bay",3,2021-07-14 18:30:00,"07/14/2021","18:30:00",10.91472235,7.85583878,3.867111,11.5388888888889
"Bodega Bay",3,2021-07-14 18:45:00,"07/14/2021","18:45:00",10.88030364,7.850184321,3.71077,11.4944444444444
"Bodega Bay",3,2021-07-14 19:00:00,"07/14/2021","19:00:00",10.8307498,7.836666928,3.557859,11.4388888888889
"Bodega Bay",3,2021-07-14 19:15:00,"07/14/2021","19:15:00",10.80255287,7.828534888,3.411317,11.4222222222222
"Bodega Bay",3,2021-07-14 19:30:00,"07/14/2021","19:30:00",10.7629123,7.818134274,3.274366,11.4
"Bodega Bay",3,2021-07-14 19:45:00,"07/14/2021","19:45:00",10.74048537,7.813687978,3.149395,11.3555555555556
"Bodega Bay",3,2021-07-14 20:00:00,"07/14/2021","20:00:00",10.72332627,7.807443677,3.038623,11.3555555555556
"Bodega Bay",3,2021-07-14 20:15:00,"07/14/2021","20:15:00",10.71072402,7.806345385,2.943876,11.3333333333333
"Bodega Bay",3,2021-07-14 20:30:00,"07/14/2021","20:30:00",10.70055416,7.801789789,2.866489,11.3333333333333
"Bodega Bay",3,2021-07-14 20:45:00,"07/14/2021","20:45:00",10.69624353,7.796972048,2.807641,11.3444444444444
"Bodega Bay",3,2021-07-14 21:00:00,"07/14/2021","21:00:00",10.69551513,7.79639177,2.767805,11.3555555555556
"Bodega Bay",3,2021-07-14 21:15:00,"07/14/2021","21:15:00",10.69563478,7.793110802,2.747156,11.3333333333333
"Bodega Bay",3,2021-07-14 21:30:00,"07/14/2021","21:30:00",10.69551771,7.787106296,2.74597,11.3333333333333
"Bodega Bay",3,2021-07-14 21:45:00,"07/14/2021","21:45:00",10.69341758,7.784614902,2.767808,11.3555555555556
"Bodega Bay",3,2021-07-14 22:00:00,"07/14/2021","22:00:00",10.69233322,7.781138867,2.812401,11.3444444444444
